Computer Time,Arduino Millis,BME680_IAQ,BME680_Accuracy,BME680_Temperature_C,BME680_Humidity_Percent,BME680_CO2_ppm,BME680_VOC,BME680_Pressure_hPa,BME680_Gas_Ohms,BME280_Temperature_C,BME280_Humidity_Percent,BME280_Pressure_hPa,BME280_Altitude_m,ENS160_AQI,ENS160_TVOC_ppb,ENS160_eCO2_ppm,ENS160_HP0_Ohms,ENS160_HP1_Ohms,ENS160_HP2_Ohms,ENS160_HP3_Ohms,AHT21_Temperature_C,AHT21_Humidity_Percent
2026-06-07 13:40:39,3189380,238.50,2,20.54,44.74,3724.47,748.62,998.93,68519,19.90,42.83,999.09,153.78,5,9127,3255,14017,1,7381,7892,22.53,38.13
2026-06-07 13:40:42,3192783,253.98,2,20.63,44.78,3992.12,1000.00,998.91,60808,20.02,42.96,999.09,153.75,5,7992,2791,13638,1,7096,9021,22.63,38.44
2026-06-07 13:40:46,3196186,262.31,2,20.60,45.13,4137.73,1000.00,998.90,62957,19.99,42.59,999.07,153.93,5,2983,1392,16284,1,8592,17951,22.62,38.45
2026-06-07 13:40:49,3199590,262.75,2,20.55,45.08,4148.25,1000.00,998.91,68519,19.96,40.55,999.04,154.23,4,1130,1033,18925,1,10724,26359,22.41,37.42
2026-06-07 13:40:53,3202994,257.14,2,20.48,44.09,4054.90,1000.00,998.91,75568,19.95,38.05,999.03,154.27,3,609,898,21668,1,12980,32957,22.23,36.52
2026-06-07 13:40:56,3206397,247.24,2,20.43,43.16,3887.78,1000.00,998.89,83559,19.94,37.60,999.03,154.28,3,497,865,23351,1,13889,35396,22.28,36.00
2026-06-07 13:40:59,3209800,235.12,2,20.38,42.56,3682.23,680.24,998.89,91303,19.89,37.36,999.04,154.21,3,393,832,24114,1,14421,38275,22.15,35.50
2026-06-07 13:41:03,3213204,223.36,2,20.36,41.99,3482.70,432.69,998.90,96709,19.90,37.06,999.05,154.10,3,336,814,25413,1,15588,40200,22.17,35.15
2026-06-07 13:41:06,3216607,213.17,2,20.38,41.57,3309.58,292.21,998.91,100239,19.88,37.43,999.07,153.90,3,593,894,24877,1,15546,33712,22.30,34.95
2026-06-07 13:41:10,3220011,206.03,2,20.40,41.43,3189.01,222.31,998.93,100480,19.84,38.76,999.09,153.77,4,1361,1086,21786,1,12797,24961,22.34,35.16
2026-06-07 13:41:13,3223414,199.06,2,20.38,41.99,3068.79,169.27,998.93,104102,19.66,40.48,999.08,153.85,3,587,892,23968,1,14538,33896,22.34,35.77
2026-06-07 13:41:16,3226818,191.50,2,20.30,42.99,2938.40,125.95,998.92,108837,19.49,41.49,999.10,153.67,3,367,824,25379,1,15684,39272,22.28,36.02
2026-06-07 13:41:20,3230222,183.78,2,20.27,43.61,2805.20,93.11,998.94,113329,19.26,41.54,999.10,153.68,3,277,780,26457,1,16703,42379,22.20,36.32
2026-06-07 13:41:23,3233625,176.68,2,20.25,44.02,2682.84,70.55,998.93,116562,19.13,42.03,999.08,153.87,3,238,738,27387,1,17939,40227,22.26,36.66
2026-06-07 13:41:27,3237028,170.16,2,20.24,44.16,2570.48,54.69,998.91,119643,19.04,41.58,999.08,153.87,3,279,782,28043,1,18043,42122,22.23,36.53
2026-06-07 13:41:30,3240432,177.61,2,20.32,43.99,2698.66,73.13,998.91,98183,19.10,42.48,999.09,153.74,5,6782,2326,21362,1,12871,10681,22.38,36.91
2026-06-07 13:41:33,3243836,186.40,2,20.29,44.36,2850.11,103.09,998.90,92309,19.16,42.25,999.05,154.14,5,7228,2494,17366,1,9322,10022,22.45,36.76
2026-06-07 13:41:37,3247240,190.43,2,20.26,44.12,2919.48,120.66,998.92,95466,19.16,41.00,999.04,154.20,4,1288,1069,21668,1,12317,25207,22.41,36.38
2026-06-07 13:41:40,3250642,190.36,2,20.25,43.52,2918.14,120.29,998.89,100179,19.22,40.14,999.05,154.06,3,498,866,24877,1,15270,35420,22.32,36.09
2026-06-07 13:41:44,3254046,187.07,2,20.24,43.29,2861.33,105.75,998.89,105745,19.26,39.75,999.04,154.22,3,335,813,26863,1,16356,40091,22.10,35.67
2026-06-07 13:41:47,3257450,180.89,2,20.20,42.97,2754.85,83.07,998.87,112947,19.29,38.43,999.06,154.02,3,252,753,28119,1,17842,43395,21.88,35.09
2026-06-07 13:41:50,3260854,173.46,2,20.13,42.45,2626.84,62.14,998.87,119302,19.33,37.89,999.07,153.93,2,211,707,29474,1,18931,45409,21.55,34.72
2026-06-07 13:41:54,3264258,165.35,2,20.09,42.03,2486.95,45.25,998.87,125656,19.34,37.84,999.05,154.13,2,176,662,30028,1,19589,47516,21.37,34.59
2026-06-07 13:41:57,3267660,156.48,2,20.05,41.78,2334.06,31.99,998.89,132937,19.33,37.92,999.06,154.01,2,158,638,30675,1,20073,48721,21.33,34.82
2026-06-07 13:42:01,3271064,149.07,2,20.03,41.66,2206.45,23.96,998.87,136068,19.29,38.05,999.08,153.83,2,135,605,31517,1,21118,50364,21.37,34.89
